x,y
-1.181713400965558947e+01,-1.551791112351733837e+00
-1.639198676862478976e+01,-2.389281268576861628e+00
6.164693555866480779e+01,1.380366636300437477e+01
7.251163915871671861e+01,1.343635974659118659e+01
3.138603724742216627e+01,5.901737990221059604e+00
-4.780297563260804594e+01,-8.475671185026197207e+00
-8.376630860355047048e+01,-1.603098288680716976e+01
9.185975891380610392e+01,1.966948131535409772e+01
5.581324320558789509e+01,9.906627520525981723e+00
-7.184596519282817439e+01,-1.368228563399320485e+01
5.867792516048638163e+00,2.247958369517229216e-01
2.222452687529512616e+01,3.586387886766539967e+00
-4.426487298748600097e+01,-9.398867752478983206e+00
-9.646219724919984628e+01,-1.932741855838258260e+01
-2.022143919176588156e+01,-3.303780235050007619e+00
-6.217578828598198015e+01,-1.203076543305720847e+01
-2.744924569726006780e+01,-6.029345872212193314e+00
-4.135713922835064693e+01,-7.237569508769409410e+00
9.287058059466403392e+01,1.922631549391716987e+01
6.599088651179087606e+00,2.200840964985518067e+00
-5.610872839671547752e+01,-1.057577679846619390e+01
2.654949587742507333e+00,1.546751166066139271e+00
5.336203986838444280e+01,1.066077446932128581e+01
-7.606898965715645033e+01,-1.461369383889729967e+01
2.317796574739968207e+01,4.861580270406419935e+00
-6.692344866740015163e+00,-2.438857221423564869e+00
8.976937435124759190e+01,1.713491338234186045e+01
-6.244874068424933000e+01,-1.096483711072184875e+01
4.754323743776609490e-01,1.029559580308102573e+00
-3.484798357136867253e+00,1.506964253379004803e-01
3.866223509149085658e+01,8.033237630785942329e+00
-4.472713237284957444e+01,-1.015834796296180009e+01
3.785686769475299229e+01,8.609136188011058621e+00
1.469336824681823828e+01,3.135118869696827293e+00
-8.569622874692733205e+01,-1.772696514051353844e+01
9.687477865321085346e+00,1.225671941026778455e+00
3.269770861716224886e+00,2.732548235561851335e-01
6.464205609817719278e+01,1.155527758919065029e+01
-2.019619325083780836e+01,-3.328295152737402507e+00
4.122629397176686439e+01,7.222716957955473305e+00
-6.960270138248742455e+01,-1.478383595226525316e+01
-5.472882073612108655e+01,-1.276543063919717014e+01
9.853818739633257451e+01,1.993764814357543003e+01
-3.286353091630383005e+01,-5.754345375319930511e+00
-2.467190635848652391e+01,-4.034741311541884201e+00
2.274625402169452570e+01,3.866648520287345736e+00
7.065395140671631680e+01,1.344038508234046958e+01
4.425159141741590929e+01,9.462514772732758317e+00
-1.650580364578347314e+01,-2.443186954306655778e+00
-2.169418162979830811e+01,-5.017791729444144977e+00
-3.117886347816178727e+01,-5.569967863452446544e+00
9.810396701316270196e+01,1.772965565433050728e+01
-2.410918076101435759e+01,-4.912797979701915452e+00
-2.144113046363041519e+01,-5.600735302496246959e+00
9.468802722009522199e+01,1.844335333457097903e+01
-2.674792166635602086e+01,-4.736046523322455570e+00
7.640683740650175082e+01,1.477481270220428122e+01
8.929725195514711800e+01,1.815475956341142094e+01
-4.121811138900554283e+00,-5.974706178035108506e-01
8.679338561933829510e+01,1.833886679351184057e+01
3.921600270994588300e+01,6.555427161746107068e+00
-7.162485009204289099e+00,-1.817886461026404943e+00
-2.418473885954044533e+01,-4.520814004365485417e+00
2.322170218826254029e+01,5.306867752404334837e+00
7.959054639717223267e+01,1.601501763024117864e+01
4.249497379232275307e+01,1.004414395970328755e+01
-8.319997824170343392e+00,-1.458008942484066539e+00
4.183976407633821282e+01,7.476045112654121638e+00
-5.671498726025123460e+01,-1.137880165103532271e+01
1.116862824304622848e+01,3.237382964493417337e+00
3.525421220804233258e+00,-2.183590293783639891e-01
5.341561260694365387e+01,1.068863892063434839e+01
-8.040690609519973009e+01,-1.602287628307887601e+01
9.395619534900171743e+01,1.829693430014056332e+01
5.089251611806849951e+01,1.070000815098154767e+01
5.316253265700828479e+01,1.128280566958354925e+01
5.293345945160154997e+00,8.888194471208145098e-01
1.340000540467414680e+01,3.451398941309856916e+00
-4.657015656705796403e+01,-9.312031159229766430e+00
-2.039966956225526928e+01,-2.780527755523994227e+00
2.940969277992294906e+00,1.132849549467591421e+00
-1.010668875906020503e+01,-1.095937719674781707e+00
-3.742596201379695486e+01,-6.969736185832728026e+00
-9.799459806138472118e+00,-1.051904446002849269e+00
-7.989842778486405450e+00,-7.154196517251463217e-01
3.449166692709312088e+01,7.247566641266537601e+00
-1.505124464887997249e+01,-3.989554484506274257e+00
8.165220175203737085e+01,1.557409660813875441e+01
9.532261509821313439e+01,1.845455653570930110e+01
1.322782026522723697e+01,3.671133652078741871e+00
-2.309157866611325005e+01,-4.617213885946730656e+00
-6.501690268168275111e+00,-1.907970861980334831e+00
-1.219844964411061028e+01,-1.640415428057061087e+00
-3.765120964240280443e+01,-7.414564246092585797e+00
-9.935287073086736598e+01,-2.062217187027666299e+01
9.820041442805970178e+01,1.968531185219681490e+01
-3.751927388431175814e+01,-6.844289338805665146e+00
-9.820487836666164583e+01,-1.914115823373912306e+01
-8.921194847949125517e+01,-1.690307086625316657e+01
-6.120066287339576405e+01,-1.408928208955366301e+01
2.544642760807573723e+01,5.924645496783275789e+00
-8.499496402360156821e+01,-1.604174101866285795e+01
7.268811133144325254e+01,1.395416589602664281e+01
9.855229555656367779e+01,2.154205716786428226e+01
-3.469017028055611718e+01,-6.394163898456572070e+00
8.700771719811294247e+01,1.579611015100994287e+01
-5.114742157220008778e+01,-1.041281250235160094e+01
-9.871836583569073298e+01,-1.983565337370926329e+01
7.754870320431010100e+00,5.217534961553188522e-01
8.758783136530260549e+01,1.620612182641990273e+01
-6.598899458589960432e+01,-1.260404903799103415e+01
4.135545062559532425e+01,7.401341779323287184e+00
-7.800871966351454034e+01,-1.626813582488823329e+01
-5.937409571651202356e+01,-1.231485054210989816e+01
-5.272054056228336805e+01,-1.150705839081223125e+01
-4.456839853038650290e+01,-9.429352582322364285e+00
-4.986083140515798107e+01,-9.400312937607434804e+00
6.746834511157501879e+00,2.390090902231015946e+00
8.428597724789699441e+01,1.803009780081320557e+01
6.491964006340805327e+01,1.233166038172380574e+01
7.416294473110428953e+01,1.564413552928740003e+01
-6.315945506748676053e+00,-1.360006237127355577e+00
-6.846944596351104906e+01,-1.200532095636657637e+01
2.015288600450561773e+01,3.156398008296341651e+00
6.127282957424333176e+01,1.300526990042612674e+01
-4.946084629175564373e+01,-8.826516669134989002e+00
4.121591928346052214e+01,7.401764069569033211e+00
5.658125472071017725e+01,1.171559004934847970e+01
-4.511007140729847720e+01,-8.895581768521044097e+00
2.276060368798023603e+01,3.988982654203752087e+00
-3.675587082620042167e+01,-6.874558411817354830e+00
-9.178748946080168025e+01,-1.728202315141215806e+01
6.021724717667896698e+01,1.039243285098951830e+01
4.804868128064646271e+01,9.247495561905273220e+00
-7.567074956635109118e+01,-1.431964873189995835e+01
-2.452978728251680707e+01,-3.817607264259965216e+00
-3.739453350381882757e+01,-6.673051871325536233e+00
-4.911536616533798139e+01,-9.778105771228640108e+00
8.410307722016028720e+01,1.723259850394228465e+01
1.896352157303194019e+01,4.408346106696500399e+00
7.572611906934142212e+01,1.655576219804223470e+01
9.140836367193517731e+01,1.874162683596534507e+01
6.098361338265476661e-01,1.053842175353884247e+00
3.500970198298483638e+01,5.978752199383674082e+00
-9.670585561780565342e+01,-2.005390537808237283e+01
-1.404815948229938272e+01,-1.850258136184312674e+00
2.971859548181944888e+01,6.877799346140921699e+00
7.861820591860714558e+01,1.605352428935780651e+01
3.642630853884000430e+01,8.609310148961197839e+00
-2.916943191433050231e+01,-5.810422939769583017e+00
9.751065850667725954e+01,1.976169715325333343e+01
-6.694772892540233045e+01,-1.287506017776845013e+01
-9.441613129690647099e+01,-1.984641357063369327e+01
3.517498101560065038e+01,6.225560847452849877e+00
8.594258740907008587e+00,2.275142057078480384e+00
4.517326209879058752e+00,1.676608882594365690e+00
-6.042785630146379106e+01,-1.114990992604511000e+01
9.894480008985706831e+01,2.212055457471116071e+01
-2.254218686525844362e+01,-3.731107509562937796e+00
2.989781430928323402e+01,7.406015977299055919e+00
-2.971986120925524233e+01,-7.452412249694688740e+00
-2.533651897037232459e+01,-5.953403033124338606e+00
6.308798519099235591e+01,1.312456155818911618e+01
9.931071485496721607e+01,1.996370174786672180e+01
6.739928670168765734e+01,1.533638533770238510e+01
5.946713369054609188e+01,1.278979359360010548e+01
6.617791049614979215e+01,1.158421499574182256e+01
-4.981074584604684219e+00,-1.601670546851777122e+00
7.359902297520554271e+01,1.527148993640154018e+01
1.020476511905729922e+01,1.276357246742136464e+00
6.883044695022181259e+01,1.338504641356688474e+01
1.574741942316218513e+01,3.179588576654426735e+00
-1.821268356679431122e+01,-2.715067255464273188e+00
4.010886962514064180e+00,3.195394253233148629e-01
7.586301006452154638e+01,1.563419354586669385e+01
4.306630282565762968e+01,8.258092892794090645e+00
7.881562769665507062e+01,1.530172047509928390e+01
1.262824171759319825e+01,2.676108248087438746e+00
2.539249918554546070e+00,1.404524578808092672e+00
8.956136179252149532e+01,1.618651718875720391e+01
8.040357842292806367e+00,7.455046465235898312e-01
-3.676200324324526036e+00,2.579618479165440847e-01
-9.885749103464529242e+01,-2.314720801431472452e+01
8.828233542322467997e+01,1.649950315735076956e+01
6.104985976187481356e+01,1.350682033650759273e+01
9.136143714655835879e+01,1.867127777812936174e+01
3.472516271229184781e+01,6.111563755254914021e+00
-7.474809912586798077e+01,-1.413783552039732783e+01
3.484071488479182221e+01,6.717250444315732594e+00
2.296161245163266074e+01,4.603582588569471667e+00
-3.975263850480274641e+00,-1.828791068557548416e-01
-8.425973610378423473e+01,-1.888277989560802794e+01
-7.161371678744494318e+01,-1.538678066261818955e+01
3.850855975407208120e+01,8.394594643418331614e+00
9.668025847860315025e+01,1.904765980856195995e+01
6.176772004825474482e+01,1.210218749753200740e+01
4.390690962840210432e+00,1.575444723895422117e+00
-9.647755736156821627e+01,-2.026601641492030126e+01
6.916301090539630536e+01,1.394611331932699372e+01
8.113791818743135309e+01,1.543563941523665051e+01
-1.820492650208353780e+01,-2.773064540213371565e+00
6.709862765514702687e+01,1.309331554914559703e+01
8.700333536264204781e+01,1.627820575440306783e+01
5.274802314501388878e+01,1.185527962279983072e+01
1.338995536374689266e+01,3.250382131415257447e+00
-4.617473862564722964e+01,-9.715911651977561903e+00
2.480711170391319342e+01,4.018319378198372149e+00
-8.515303725799925871e+01,-1.708211211229676607e+01
-3.435541741590537868e+01,-7.941408097833340562e+00
-9.315178098443439580e+01,-1.806913996531111621e+01
4.271399274331045604e+00,1.128511065876315334e+00
-4.790879554951199282e+01,-9.478233592511873695e+00
8.575397663569219731e-01,7.092590487624732543e-01
-3.332075606363251552e+01,-6.724523402453909782e+00
-9.746818214107931055e+01,-2.008412459485377610e+01
-8.411015879119425165e+01,-1.851087566119478112e+01
-3.716350338247553964e+01,-6.500872547318611083e+00
-6.795556136670701619e+01,-1.238683123370029904e+01
1.216824764643062906e+01,1.463491907124003122e+00
-7.866388897015374937e+01,-1.586281790524242297e+01
-2.954196836770317702e+01,-6.986434748258183447e+00
-8.137784646337863137e+01,-1.450491262176314677e+01
1.805082547081812550e+01,2.946891319505711593e+00
-4.386569634282728458e+01,-9.116634699968864552e+00
-6.810385116968706143e+01,-1.427305800343792974e+01
-8.939208382225365312e+01,-1.783723069445997211e+01
9.911125162465327776e+01,2.102776746107634764e+01
-1.043859891105654469e+01,-2.118996051883747178e+00
-2.403571075286934899e+01,-4.814879805089522513e+00
1.824299486763976574e+00,-3.409597576844310973e-01
2.642992884469634873e+01,4.515807148853999031e+00
9.646961391419435472e+01,1.825604469759075599e+01
-3.105957118616271373e+01,-5.407045564566546503e+00
1.243371691690869341e+01,2.195607043833833760e+00
6.436132153811166745e+01,1.143226080815893120e+01
4.439163352733629608e+01,1.056747916562400746e+01
-4.788002391599226826e+01,-8.489546526558489958e+00
4.379628565257868900e+01,8.460994610006173033e+00
-9.239153677752165095e+01,-1.888553332393477646e+01
9.307550651017990617e+01,1.848442944834747337e+01
2.355864048644396291e+01,5.936985094037543931e+00
-3.852356070137034294e+00,7.769680952027732679e-02
4.437221536336744521e+01,9.375481011478564497e+00
-6.785375299982794672e+01,-1.404996280868602554e+01
3.708492016475841524e+01,5.991441620128919787e+00
9.438287275626237260e+01,1.810385734051602569e+01
4.627285747433205643e+00,1.899998806436321797e+00
6.433892145954703778e+01,1.188238996206023579e+01
-4.425160602934219156e+01,-9.696747538299662850e+00
1.142176199288040550e+01,2.612109128259960666e+00
-4.294489440352467113e+01,-8.420600377117711588e+00
3.839379074564314465e+01,8.594295568686728615e+00
8.369110087714511792e+01,1.647195529080488186e+01
-2.630212512301351069e+01,-5.257610512910125600e+00
-4.428436264902109087e+01,-9.528020185410722931e+00
-1.415600787389838899e+01,-1.949715125987887321e+00
-4.570284597184115682e+01,-8.180215819232918406e+00
5.960443268732637989e+01,1.226136448566347958e+01
8.318075076204172547e+01,1.534935089530069163e+01
-3.282205148710811216e+01,-5.459337330494023810e+00
5.744842944664154061e+01,1.166223452963135543e+01
-2.809446178534781779e+01,-5.147628303038445097e+00
6.980465642805498305e+00,2.409269502189955503e+00
-1.000148555142075679e+00,-3.579340605317080648e-01
-9.627216360728432676e+01,-1.799936358204816145e+01
-7.055721619250468279e+01,-1.299488613969167439e+01
5.450833486404522432e+01,1.197402108986337055e+01
-4.455678208159103804e+01,-9.510499587012937184e+00
-6.492381191954770259e+01,-1.341285516687622348e+01
4.884250024867779416e+01,1.114740511169047643e+01
-8.254627049440586006e+01,-1.820494923382635122e+01
-2.391095900150321540e+01,-5.366281885697123499e+00
-7.882280936751837430e+01,-1.459126146334727636e+01
6.853898343436085838e+00,2.654431942131517896e+00
-7.646305668474639106e+00,-6.613401193141918988e-01
-4.707481074738824134e+01,-1.053383178024742683e+01
-9.468419161492880676e+01,-1.918085375682192151e+01
9.487509487143881870e+00,1.686353984477390933e+00
4.872424199821008983e+01,1.037620732078223007e+01
-6.772205864867098057e+01,-1.442317862770765124e+01
4.958139664008274394e+01,8.641941992846781773e+00
3.466577633481350063e+01,6.927285017952465651e+00
-5.681419805274175161e+01,-1.206486346859316505e+01
-7.797266813057481727e+01,-1.592317560899337359e+01
4.488132645365269013e+00,1.645238648818513783e+00
-3.201576012628976287e+00,-4.406598418863169053e-01
-8.744991910876620977e+01,-1.754604881581741083e+01
2.252780877948987381e+01,3.388110138159401430e+00
-4.170433161947542544e+00,-7.428853448647850799e-01
3.847273701815828417e+01,8.966372452601245158e+00
3.607881043889184980e+01,8.277998185797917685e+00
-6.736572737931047072e+01,-1.447640283538056849e+01
-5.514919006583287597e+01,-1.163797556176265680e+01
9.202933241539989240e+01,1.820917710400748390e+01
-5.323071300133094041e+00,-7.819851137860971413e-01
-9.652544524438621920e+01,-1.935018686962909484e+01
7.580528624066585053e+01,1.470371189758705022e+01
-1.119013242554569842e+01,-3.427787289535997317e+00
-1.831363852290530758e+01,-2.755670273755665534e+00
-7.516765431593719882e+01,-1.410927356835587609e+01
-2.874163860210818200e+01,-5.034208970393769356e+00
2.216582203650871463e+01,3.469606190151191871e+00
-1.134598866984910615e+01,-2.603838026897293823e+00
6.562715454604361298e+01,1.355556765250464046e+01
8.023081331410836015e+01,1.753687702538153204e+01
-8.038757528976489652e+01,-1.697132161300241648e+01
1.787936830009309119e+01,3.474162128474588496e+00
1.076513796974836623e+00,1.206036145121578279e-01
3.272590213508806301e+00,2.797089578075488414e-01
-1.298902233298875331e+00,4.115003723398525382e-01
3.878469183242535223e+01,7.834863649921532058e+00
-9.838781726711700060e+01,-1.868849614439923457e+01
7.632869978338865735e+01,1.616831953440168235e+01
7.723865357339550997e+01,1.352882957191977376e+01
-2.445350478917696080e+01,-4.220492156663882000e+00
-8.098613831367033811e+01,-1.569915805350264293e+01
-5.659813739365377927e+01,-1.105797982210903818e+01
-2.701412252250183599e+01,-4.891824670624377980e+00
-7.194456720920302928e+01,-1.414945804008566022e+01
7.473043149046236522e+01,1.359682968531733849e+01
7.400653941554364224e+01,1.513662990702298572e+01
5.664819118281633337e+01,1.178697155682167086e+01
3.298116178580389146e+01,5.771047186235648496e+00
-4.032541131043285532e+01,-8.539026119340370258e+00
-9.957527802376321802e+01,-1.923314377063821112e+01
8.696415652231792137e+01,1.767466882045767917e+01
-1.717343483939673376e+01,-4.282184996449402981e+00
8.724450335781938293e+01,1.528691406757407023e+01
-5.010810796332163619e+01,-9.022938983832789361e+00
-3.712673839574631529e+01,-7.057762155187272235e+00
5.632164821607321414e+01,1.101490971981412592e+01
5.628422218389053455e+01,1.122263678366577899e+01
2.517798021459330471e+01,5.256899892701424548e+00
-6.150390413045114713e+01,-1.235258307021266155e+01
8.022069669583572704e+01,1.652265531416448852e+01
-1.914245889113885823e-02,-6.374336027017651896e-02
-6.085456731546656783e-01,-1.027301329238793359e+00
8.535212229952321650e+01,1.541982994578763311e+01
-3.999666617273194191e+01,-8.633547638266174218e+00
1.503268339125416730e+01,4.256160903075468127e+00
-9.189372402619090963e+01,-1.816112023672499021e+01
5.901381655600650333e+01,1.246173726900635614e+01
-7.932353859405027663e+01,-1.654470356199052361e+01
5.936247030571760774e+01,1.276613680596666001e+01
-2.555879716031013515e+01,-6.361808719676510293e+00
-4.495630551958649335e+01,-9.007321052302602382e+00
-9.309693733971202789e+01,-1.900096207698160455e+01
3.134963134186276079e+01,6.452377150420781859e+00
3.081009697596078922e+01,5.106593666033920620e+00
9.120141839229683001e+01,1.880505848120752077e+01
-7.862934091926210556e+01,-1.635710676868386670e+01
-5.377581594521614505e+01,-9.565138406885008493e+00
-6.300625595699227688e+01,-1.371095872424092654e+01
8.228263400585538534e+01,1.612456216029239897e+01
7.266478560170909873e+00,1.651560086516508985e+00
-7.483475534680891883e+00,-1.090708108286311262e+00
-3.541374793403910815e+01,-6.529916830806587136e+00
9.736408691613542032e+01,1.986813144757254079e+01
4.027687254564125396e+01,9.540007555512785231e+00
2.989198234272018340e+01,7.674172166965218089e+00
-5.962196216680837324e+00,-3.732891325038993346e-01
-1.008372304711990353e+01,-1.076131941562977978e+00
4.629552993334274902e+01,1.041505879789700728e+01
-5.743524279593243875e+01,-1.199902446463445038e+01
2.265757416677007541e+01,3.738359912622985615e+00
-5.935053847621172451e+01,-1.293113935680614190e+01
5.227299972815370666e+01,9.834364739060923455e+00
8.380792227294929830e+01,1.748593394713468641e+01
5.970526625180661995e+01,1.141393236830163715e+01
1.896271669168605456e+01,4.193249217520877536e+00
-9.817852389862827067e+01,-1.823477926537615801e+01
4.085480432402178508e+00,4.986137225602015888e-01
5.604209604898900920e+01,1.145670353060643976e+01
7.832741500161640147e+01,1.786592652569763828e+01
4.360753486559505632e+01,7.782161270027682320e+00
2.713980325236531144e+01,5.174100683085629093e+00
-4.248505290664523670e+01,-9.881719380742234549e+00
7.976051543351442774e+01,1.698054316657681539e+01
7.818219627710070085e+01,1.728145636088740389e+01
-2.379621769440817047e+00,-1.259634849140867985e+00
-6.834803944939159237e+01,-1.432261974685675376e+01
9.790147886819445944e+01,1.614270167817829815e+01
2.758938853267910929e+01,6.044430728409176723e+00
-8.795979341428451903e+01,-1.741447966949399628e+01
-6.302665948792323292e+01,-1.358104806841079260e+01
-4.590810250157233696e+01,-7.539070891756171733e+00
6.470919721296576199e+01,1.294315665837723373e+01
2.438356509637729630e+01,4.374281718191991963e+00
7.733399880485015387e+01,1.476524012026160904e+01
-4.788444221657406530e+01,-9.306060653411021732e+00
6.093056003168638313e+01,1.221318771269219283e+01
1.336265880841689579e+01,3.121903276057883758e+00
-3.421677874301225586e+01,-7.691006136426970841e+00
-7.729991576437329570e+01,-1.597642989759698651e+01
6.629497830191758112e+01,1.293120246577775134e+01
6.634105346980206264e+00,2.397468712014072523e+00
-3.187725537586500479e+01,-7.226542405032061467e+00
-4.521096173097278381e+01,-9.052725537195790650e+00
-9.760466345126133092e+01,-1.857433654773769049e+01
4.052281487811831084e+01,8.884701382766358790e+00
2.635097291405952546e+01,4.669129020586002099e+00
8.189642399960661123e+01,1.626862915816251842e+01
7.977388235527195093e+01,1.615229309757071618e+01
-7.272148074041538734e+01,-1.339619589736942551e+01
-3.495940888381932155e+01,-6.288980874067044979e+00
4.629262968233243214e+01,1.084461274543533627e+01
8.176692791623057133e+01,1.601200489557284001e+01
-9.756968551658928845e-02,-3.052157031544093235e-01
6.295017572740621858e+01,1.371425016240560701e+01
7.052726874866337425e+00,1.945007902340751826e+00
5.777469628987279293e+01,1.063884199949537113e+01
-8.860683067718117911e+01,-1.717471588439505226e+01
-3.602181481071028202e+00,2.638771346468085643e-01
-9.471979658111509082e+01,-1.851742486443196256e+01
-2.533849383036614711e+01,-5.539826206762612060e+00
1.121569845958504175e+00,3.085065599914703100e-03
5.147238186857546793e+01,1.006365329060691138e+01
4.160281030965563787e+01,7.061009536875936021e+00
-7.641315976361981654e+01,-1.713408265685073673e+01
3.902241407497641035e+01,7.307078557950038800e+00
2.531914915111102005e+01,5.442796390759716552e+00
-3.906263143440384766e+01,-6.992497057570114194e+00
3.017543891263599676e+01,6.087783197855411110e+00
2.152614967956351677e+01,5.076439977496145950e+00
1.491354738642417033e+01,3.829428948756337547e+00
-9.311930378488145266e+01,-2.112768951391931793e+01
-7.150909074752064498e+00,-1.813541555071200406e+00
7.361637206958678803e+01,1.413870238385307943e+01
9.019515484722109022e+01,1.860177258990841409e+01
-8.510296602527928655e+01,-1.576186484020615097e+01
1.685266108317473766e+01,3.570545684512403284e+00
-5.879908021823854369e+01,-1.286649610323110693e+01
-1.014120361580712881e+01,-1.236204668483738223e+00
-9.525204745931590367e+01,-1.879950571602667964e+01
-2.544069916814622445e+01,-6.344292892538692108e+00
6.764092513315696920e+01,1.469117168596928913e+01
-1.104227245993629936e+01,-3.408453332444450812e+00
6.455679028009612352e+01,1.187404835037015083e+01
7.912352309957748275e+01,1.488872028013908988e+01
-3.424961011359005170e+01,-6.893407029211602755e+00
7.871168554187838140e+01,1.672882156453084335e+01
2.335788284573429507e+01,5.428116017127056381e+00
3.711028613632089446e+01,6.329984731305713375e+00
-7.100746300527896437e+01,-1.296130771277456617e+01
-7.077739299157394726e+01,-1.456036822001809128e+01
9.516583490104568455e+01,2.025006517609418921e+01
6.804908147652918160e+01,1.382309388125998595e+01
2.880624229248471124e+01,4.531260068186956147e+00
-4.694591458567985143e+01,-9.397376840937274878e+00
-1.417715488410820512e+01,-1.741886274633853926e+00
-1.193841092658539083e+01,-1.440827296788686818e+00
-6.826150722909360979e+01,-1.456816117546098432e+01
-2.117337439468865057e+01,-4.800945605387367365e+00
6.582386413004209658e+01,1.324875365623949008e+01
-1.556065566453222004e+01,-3.569679864947430392e+00
-4.447365009740566677e+01,-9.346846753836659971e+00
8.605337537020508876e+01,1.727707804837941552e+01
-8.417356808518643163e+01,-1.754812772528285336e+01
-6.630982655534563719e+01,-1.161980821394887897e+01
9.082998667786029046e+00,2.714182932737564613e+00
5.459810587443857344e+01,1.107749606193787173e+01
1.262809468723658313e+01,2.728087922688963829e+00
8.057447030551077205e+01,1.616977236199090129e+01
-8.463085842474696108e+01,-1.771345613031269650e+01
7.142639531780787365e+01,1.529869310632265211e+01
8.419454135751115587e+01,1.680957761937912665e+01
-7.482355310462583020e+01,-1.321355640484684280e+01
6.893728349980821690e+01,1.479863107506415609e+01
-4.187154359303602291e+01,-8.150403549177260842e+00
5.117755454383751612e+01,1.002520814727463261e+01
-5.717853273578315054e+01,-1.239143592033791030e+01
-8.036958838119463167e+01,-1.591612670248245465e+01
8.615553261466817503e+01,1.912002062081678133e+01
-5.346313388233861019e+01,-1.080928489987807239e+01
-6.334492962281386497e+01,-1.422967471534515127e+01
-6.250346529310595400e+01,-1.127769062608508044e+01
7.370825355007247026e+01,1.476996585533415285e+01
2.615050121148929918e+01,5.271655617168451435e+00
-5.408379175710107489e+01,-1.082113136580725232e+01
-9.705507230061544988e+01,-1.994711235996477683e+01
8.438340049287845090e+00,1.837875982354501225e+00
-8.204305581914259449e+01,-1.645029152905552294e+01
-2.699339103309812060e+01,-4.743529124275974063e+00
2.476675621831799390e+01,4.043756312463883340e+00
7.588265115590877485e+01,1.508264661946513030e+01
-2.170186655562487488e+01,-5.582591200388121955e+00
-6.456702622692051818e+01,-1.257870992958863887e+01
-9.219018448213833494e+01,-1.752690099305149118e+01
4.528205567371034590e+01,9.137901449337860527e+00
-5.761384740248904990e+01,-1.133063344868659250e+01
-3.060965874711627066e+01,-5.535251563501069505e+00
-8.576125899299100297e+00,-2.463515722097851413e+00
-6.461418779475098972e+01,-1.104465706161973948e+01
7.870922006158355089e+01,1.446975410990064681e+01
-2.476349988361835130e+01,-4.450593034100828405e+00
9.324802746984462942e+01,1.869748793035028456e+01
-9.056439373902614420e+01,-1.816890870953114501e+01
1.958688466501381242e+01,4.373693158536821279e+00
-7.023393796770116637e+01,-1.539161177286786319e+01
-5.544665312224503850e+01,-1.186615887912876666e+01
-5.341898053933296353e+01,-1.088522196237824069e+01
7.056578472940785218e+00,2.341384199046908865e+00
-3.881094094252190985e+00,2.167602023672860270e-02
3.435943060920570247e+01,7.726965030093832176e+00
3.163318260670592963e+01,7.043401647685890055e+00
8.163620776765253595e+01,1.642634094469285344e+01
-7.209268379812287719e+01,-1.577584879551577934e+01
-7.505199300793472617e+01,-1.431069536929022412e+01
-2.537517494266006679e+01,-5.417649161993826290e+00
6.881463704575486418e+01,1.309517573600188634e+01
1.564257240003159666e+01,3.256744496661382104e+00
-8.008969195952779785e+01,-1.783775243706891089e+01
-8.990038471310731438e+01,-1.771494873196860809e+01
2.888351938554197318e+01,4.916348812746534236e+00
9.263164727898401907e+01,1.967006194557928467e+01
-9.745160655259692817e+01,-1.916725861793840835e+01
-2.329464465888065661e+00,-1.138972179187524914e+00
-1.915891687777346419e+01,-4.983637137442348042e+00
5.335884597890094483e+01,1.138951415667968270e+01
8.719807042727418889e+01,1.752144802466060725e+01
-2.743009498834609872e+00,-1.490556335038780045e+00
6.048343060259688286e+01,1.051536354505070925e+01
-4.706014789689723443e+01,-9.669095813625370184e+00
-1.773906485747977513e+01,-3.796369079734658758e+00
5.562147956419894967e+01,1.055239686453146675e+01
-6.947383099564913778e+01,-1.420100007440754020e+01
1.216324313020550107e+00,-2.651098458001494018e-01
-6.874262676739007816e+01,-1.198246552649726837e+01
3.867280167410561376e+01,7.818417639084357162e+00
6.786354498913507882e+01,1.367809514480902067e+01
9.624503946603067561e+01,1.877555389977010591e+01
2.158667312105384894e+01,4.920447961417270477e+00
6.638759733877611779e+01,1.144424216805162864e+01
2.329064776703052075e+01,5.149670317387081475e+00
4.067856120708165690e+01,8.142938508726381031e+00
3.990309084594517230e+01,8.752204944522924634e+00
4.990283660511067865e+01,8.798330386250244217e+00
7.703392780079886393e+01,1.426487922397043029e+01
-3.530999011928574305e+01,-6.793961468806444692e+00
-2.071715137191529266e+01,-3.387964784826871689e+00
2.582337397988329997e+01,6.201585049990288923e+00
-5.220068389076732984e+01,-1.022999862247447211e+01
3.016374019962120201e+01,6.889327612209301677e+00
3.668391472049123081e+01,7.385681642525336876e+00
9.675723037574329055e+01,1.937233924981496003e+01
8.352006218478479127e+01,1.680809511846834070e+01
2.274049989955683770e+01,3.623762753525436420e+00
-5.874698668783213407e+01,-1.152284021462657115e+01
-2.712738817817562165e+01,-5.057077227796654917e+00
7.797864582757904373e+01,1.754155073875656257e+01
-6.877716496683994762e+01,-1.330940438032027018e+01
-5.686383950150499800e+01,-1.281262087973865604e+01
-1.388515006401438256e+01,-2.015475234063082599e+00
-7.730829028311119089e+01,-1.500965184695770738e+01
2.910613392509785058e+01,5.290840715448960729e+00
7.445998766670663827e+01,1.359523064086095445e+01
-4.996305787295483469e+00,-1.685663238486574844e+00
-9.123591586936512954e+00,-2.510891790302294702e+00
-5.875728684520040446e+01,-1.176228636607264733e+01
-3.342456783842766299e+01,-6.320432648432049660e+00
